1_attr_female,2_attr_male,3_attr_female_0,4_attr_female_1,5_attr_male_0,6_attr_male_1,7_attr_female_0,8_attr_female_1,9_attr_female_2,10_attr_male_0,11_attr_male_1,12_attr_male_2,13_attr_female_0,14_attr_female_1,15_attr_female_2,16_attr_female_3,17_attr_male_0,18_attr_male_1,19_attr_male_2,20_attr_male_3,21_attr_female_0,22_attr_female_1,23_attr_female_2,24_attr_female_3,25_attr_female_4,26_attr_male_0,27_attr_male_1,28_attr_male_2,29_attr_male_3,30_attr_male_4,categories
0.510672,0.489144,0.260721,0.260107,0.257447,0.221627,0.171451,0.18542,0.162139,0.136551,0.177423,0.166948,0.141432,0.119693,0.114623,0.14172,0.136203,0.133994,0.11709,0.095189,0.116424,0.110347,0.111282,0.09126,0.084557,0.089904,0.108531,0.103096,0.073014,0.11154,female
0.49244,0.507278,0.264469,0.230471,0.249347,0.255582,0.147379,0.172323,0.179099,0.163712,0.164824,0.172577,0.122763,0.137197,0.100024,0.135317,0.123784,0.132537,0.130611,0.117701,0.105773,0.093955,0.111161,0.108692,0.075634,0.104584,0.097147,0.106637,0.090098,0.106264,female
0.47411,0.52554,0.255572,0.212419,0.236078,0.295778,0.135131,0.158441,0.183368,0.196164,0.150775,0.176022,0.112075,0.144058,0.091512,0.125105,0.112309,0.127465,0.146342,0.141057,0.096674,0.085871,0.104311,0.120588,0.068945,0.121286,0.087658,0.108477,0.107382,0.098746,female
0.49141,0.508334,0.246111,0.250554,0.257065,0.246143,0.169698,0.166996,0.164208,0.155121,0.173788,0.170106,0.130802,0.124177,0.118211,0.127115,0.132418,0.131289,0.126353,0.109571,0.103529,0.106113,0.103005,0.098203,0.087282,0.100553,0.1068,0.105035,0.082605,0.106822,female
0.501546,0.498143,0.25336,0.257454,0.259517,0.229514,0.171249,0.178119,0.161941,0.143124,0.179118,0.166342,0.137301,0.120942,0.118604,0.134006,0.137773,0.132387,0.119234,0.099667,0.111297,0.109388,0.106086,0.093583,0.086078,0.092973,0.110612,0.101223,0.077455,0.111232,female
0.51023,0.48953,0.258483,0.259766,0.252668,0.228965,0.171319,0.180863,0.166319,0.144169,0.173651,0.1636,0.139441,0.125732,0.115972,0.136699,0.133302,0.129131,0.118697,0.100964,0.113674,0.109283,0.107089,0.09906,0.086169,0.093616,0.107456,0.100692,0.076137,0.106773,female
0.469306,0.530526,0.244918,0.22344,0.252286,0.279271,0.145552,0.158437,0.170085,0.183799,0.163467,0.178602,0.117095,0.129436,0.100871,0.122124,0.123395,0.132049,0.134574,0.140411,0.096314,0.090681,0.099894,0.105689,0.077646,0.105302,0.097053,0.107705,0.115942,0.103735,female
0.520578,0.479248,0.246602,0.28817,0.259578,0.205563,0.201041,0.180987,0.151802,0.125925,0.184252,0.155935,0.149477,0.111561,0.143484,0.132629,0.14318,0.125476,0.108015,0.086134,0.113698,0.12316,0.102196,0.085415,0.107566,0.083236,0.117965,0.095474,0.064659,0.106595,female
0.502808,0.496946,0.247451,0.265738,0.260383,0.226305,0.181184,0.177146,0.154796,0.139987,0.179719,0.167078,0.14193,0.114747,0.124186,0.132324,0.138191,0.132545,0.117708,0.098291,0.110628,0.114526,0.103827,0.089464,0.091106,0.090018,0.112293,0.101997,0.075822,0.110256,female
0.521524,0.478309,0.241407,0.294563,0.260547,0.203398,0.208381,0.178591,0.148845,0.12404,0.18664,0.153448,0.150499,0.109523,0.151236,0.129442,0.144803,0.123147,0.106172,0.085134,0.111913,0.124914,0.099108,0.084007,0.116209,0.081204,0.120202,0.093127,0.064234,0.105045,female
0.47532,0.524353,0.260665,0.208797,0.241326,0.289068,0.130733,0.160371,0.186767,0.188415,0.152141,0.181486,0.11071,0.146439,0.088632,0.128191,0.112149,0.133518,0.147362,0.13293,0.097169,0.083251,0.10834,0.12116,0.067594,0.119174,0.086629,0.113286,0.101281,0.10206,female
0.481753,0.517851,0.258681,0.223202,0.248327,0.269609,0.142194,0.168581,0.176446,0.169797,0.160939,0.181919,0.118772,0.133628,0.097846,0.133449,0.120209,0.136009,0.140325,0.119663,0.103687,0.090427,0.110639,0.106269,0.073994,0.110961,0.094224,0.114392,0.089041,0.106286,female
0.427722,0.571789,0.240482,0.169694,0.226246,0.363359,0.102914,0.132717,0.185216,0.265079,0.134644,0.179307,0.084781,0.144923,0.071498,0.108066,0.09385,0.124824,0.157318,0.214649,0.078126,0.063694,0.096344,0.118495,0.05299,0.138412,0.069703,0.107533,0.180986,0.093639,female
0.493866,0.505857,0.258519,0.238928,0.251024,0.251397,0.155446,0.173235,0.171782,0.159086,0.167353,0.173009,0.12744,0.129971,0.1062,0.134448,0.126296,0.133114,0.129577,0.112883,0.107274,0.099064,0.108763,0.102565,0.079351,0.10206,0.099831,0.107035,0.086695,0.107304,female
0.465742,0.533952,0.249791,0.210773,0.232535,0.306772,0.13663,0.156077,0.174359,0.21269,0.149679,0.170477,0.110384,0.134735,0.093819,0.122468,0.111003,0.12399,0.136138,0.167397,0.095192,0.085411,0.099823,0.112381,0.070985,0.11234,0.087003,0.10381,0.136661,0.096337,female
0.482171,0.517627,0.253069,0.22955,0.248487,0.268799,0.147955,0.167269,0.170564,0.175474,0.163092,0.175579,0.122393,0.129902,0.099925,0.129628,0.122048,0.13292,0.134456,0.128676,0.103364,0.094404,0.10551,0.103114,0.075262,0.107533,0.095709,0.108022,0.101197,0.10584,female
0.509992,0.489612,0.251911,0.268415,0.258637,0.220833,0.183039,0.179093,0.157873,0.136911,0.178889,0.164056,0.138459,0.115491,0.133948,0.133869,0.13665,0.129514,0.113712,0.098248,0.112101,0.111229,0.103642,0.089573,0.103168,0.087817,0.108373,0.101186,0.074567,0.108252,female
0.500756,0.499085,0.263627,0.244648,0.257565,0.234077,0.158344,0.180522,0.168716,0.146945,0.174964,0.17045,0.131185,0.126403,0.107007,0.14032,0.131393,0.13649,0.121782,0.105373,0.112241,0.101498,0.111732,0.097768,0.07967,0.095972,0.103634,0.105308,0.080231,0.11191,female
0.511557,0.488265,0.264598,0.2536,0.248074,0.233639,0.166201,0.180399,0.173391,0.1476,0.167497,0.16486,0.137408,0.130964,0.111063,0.138509,0.127137,0.130197,0.118562,0.106119,0.113341,0.105442,0.108921,0.10287,0.086519,0.092427,0.100453,0.101229,0.082203,0.106563,female
0.510494,0.48932,0.254947,0.265209,0.256783,0.222968,0.177958,0.179544,0.162409,0.139733,0.177409,0.162885,0.139954,0.121076,0.124745,0.134831,0.135133,0.130191,0.115764,0.098255,0.111992,0.112896,0.107005,0.093935,0.090819,0.089916,0.108495,0.100128,0.075667,0.109103,female
0.487017,0.512663,0.256333,0.232452,0.24871,0.262351,0.150901,0.168132,0.173392,0.170692,0.16335,0.173433,0.123377,0.131945,0.103126,0.130648,0.122769,0.132148,0.130292,0.125617,0.103649,0.095491,0.106794,0.105434,0.077847,0.105082,0.097037,0.106699,0.097141,0.104763,female
0.477553,0.522214,0.25389,0.222421,0.247734,0.275856,0.142349,0.164432,0.178406,0.170718,0.160765,0.183264,0.118903,0.139267,0.095486,0.129219,0.120198,0.135593,0.146638,0.114643,0.101675,0.091899,0.107762,0.112188,0.069139,0.113564,0.094168,0.115764,0.087932,0.105865,female
0.478183,0.521498,0.262301,0.212212,0.243414,0.281925,0.133372,0.163782,0.183648,0.184591,0.155016,0.179493,0.112744,0.139946,0.089406,0.131638,0.115272,0.133878,0.140208,0.136832,0.099831,0.085452,0.109525,0.114141,0.066302,0.113084,0.088962,0.110994,0.107601,0.104046,female
0.495328,0.504297,0.260432,0.237662,0.248841,0.252887,0.153501,0.173315,0.1748,0.160197,0.164676,0.173392,0.12671,0.13327,0.104858,0.134502,0.124232,0.132758,0.130865,0.112712,0.107397,0.097344,0.109831,0.104675,0.079747,0.103775,0.098077,0.108207,0.084946,0.105923,female
0.462451,0.537153,0.247153,0.209312,0.241336,0.30203,0.133066,0.155127,0.175349,0.202317,0.152558,0.181478,0.110235,0.136429,0.090166,0.122558,0.112537,0.132148,0.152066,0.143777,0.09484,0.085078,0.10259,0.11348,0.066997,0.12763,0.08757,0.113815,0.105998,0.101934,female
0.5087,0.491148,0.256468,0.259695,0.252556,0.231208,0.172951,0.179746,0.163758,0.144911,0.173437,0.165149,0.138086,0.122542,0.120236,0.135799,0.132753,0.129594,0.119459,0.101492,0.112371,0.109711,0.106721,0.095576,0.088848,0.093991,0.107202,0.101401,0.077389,0.106756,female
0.446874,0.552856,0.241189,0.195902,0.229634,0.333164,0.123238,0.146761,0.173238,0.240399,0.143623,0.172674,0.101973,0.133039,0.083658,0.115048,0.105704,0.121996,0.141702,0.196833,0.088389,0.077551,0.095946,0.109907,0.062846,0.120164,0.081891,0.103453,0.166572,0.093245,female
0.484223,0.515501,0.254873,0.229344,0.246822,0.268836,0.147253,0.167769,0.172228,0.176474,0.162016,0.174179,0.121865,0.131573,0.099626,0.1305,0.121508,0.132424,0.13269,0.129753,0.103511,0.093321,0.10618,0.105394,0.075722,0.105904,0.095099,0.107525,0.101893,0.1054,female
0.494001,0.505808,0.25749,0.239461,0.249874,0.253088,0.156908,0.171401,0.17068,0.163827,0.16657,0.170559,0.125698,0.127746,0.109352,0.132969,0.12532,0.131196,0.127004,0.120672,0.105318,0.098486,0.108092,0.099734,0.082662,0.100896,0.099579,0.10521,0.094661,0.105327,female
0.514507,0.485331,0.251576,0.275628,0.260792,0.211918,0.187343,0.18271,0.15585,0.129219,0.183384,0.161437,0.147167,0.115229,0.128843,0.135973,0.142121,0.130194,0.112414,0.088015,0.11531,0.118672,0.105289,0.088433,0.094888,0.086404,0.115783,0.099562,0.065772,0.109851,female
0.493771,0.506087,0.254336,0.241887,0.249624,0.254083,0.158782,0.169956,0.171747,0.161667,0.1668,0.171001,0.128127,0.132222,0.108411,0.130175,0.127181,0.129939,0.129677,0.11423,0.104925,0.100312,0.104629,0.10724,0.081517,0.102193,0.100984,0.105096,0.088667,0.104408,female
0.471333,0.528358,0.251248,0.214765,0.239525,0.29433,0.137781,0.158392,0.177029,0.193638,0.151919,0.181155,0.111979,0.1356,0.095133,0.125039,0.112159,0.130999,0.145229,0.143797,0.096289,0.08666,0.104725,0.110215,0.072284,0.118302,0.087416,0.113382,0.110412,0.10026,female
0.496314,0.503388,0.258885,0.242243,0.252197,0.246529,0.158627,0.175254,0.168673,0.15682,0.168845,0.171681,0.12838,0.126201,0.110396,0.135591,0.127037,0.133286,0.12528,0.113753,0.108669,0.100514,0.109063,0.099085,0.08128,0.100699,0.100108,0.105049,0.086952,0.108516,female
0.496371,0.503423,0.260774,0.238941,0.250713,0.249472,0.154388,0.174798,0.172951,0.157524,0.167104,0.173167,0.128201,0.131357,0.10378,0.135797,0.126427,0.13343,0.129447,0.111509,0.107184,0.099406,0.111288,0.103441,0.076665,0.102221,0.100243,0.107315,0.085239,0.106954,female
0.519007,0.480665,0.214558,0.323034,0.268873,0.193362,0.252357,0.155037,0.133795,0.123895,0.196739,0.138068,0.130147,0.096561,0.222811,0.111003,0.145687,0.109829,0.094074,0.089805,0.092978,0.119695,0.087338,0.074326,0.180711,0.072978,0.125008,0.082265,0.071184,0.093451,female
0.52982,0.469763,0.225005,0.316852,0.248421,0.209508,0.243388,0.158313,0.144334,0.131452,0.173514,0.148863,0.124875,0.106635,0.210253,0.11609,0.128866,0.11477,0.105691,0.092739,0.095559,0.10172,0.091348,0.083333,0.187618,0.081817,0.103925,0.089541,0.071145,0.093932,female
0.515022,0.484756,0.251965,0.273585,0.255801,0.218537,0.186725,0.180107,0.159254,0.134261,0.177379,0.162195,0.142886,0.118085,0.131609,0.13474,0.136271,0.128676,0.114456,0.093216,0.112407,0.115765,0.105743,0.091083,0.099205,0.088686,0.110267,0.09955,0.070031,0.107212,female
0.502484,0.497368,0.256921,0.251056,0.25131,0.240641,0.164946,0.176756,0.168208,0.151362,0.170265,0.168416,0.13392,0.127158,0.113356,0.134334,0.129776,0.130391,0.123658,0.10737,0.109798,0.104102,0.107553,0.099412,0.086212,0.096943,0.103299,0.103606,0.08269,0.106355,female
0.445129,0.554506,0.236046,0.199065,0.224759,0.339993,0.126807,0.145205,0.169005,0.248469,0.14156,0.168878,0.102897,0.12994,0.086927,0.112651,0.104209,0.118773,0.138535,0.206018,0.087141,0.078712,0.093767,0.108217,0.066579,0.11619,0.081064,0.101321,0.176097,0.090874,female
0.505212,0.494655,0.243379,0.274892,0.263926,0.217742,0.189226,0.17816,0.150305,0.131647,0.185479,0.165139,0.144441,0.109836,0.134297,0.131994,0.143158,0.131641,0.117504,0.087094,0.112223,0.117553,0.101473,0.084963,0.100085,0.089681,0.117075,0.101873,0.064707,0.110339,female
0.497115,0.502639,0.256822,0.246674,0.257338,0.239035,0.161788,0.175498,0.167712,0.15061,0.173094,0.171212,0.13236,0.126739,0.109321,0.134817,0.132195,0.134467,0.123072,0.106959,0.109345,0.103752,0.107642,0.09926,0.079781,0.096297,0.104986,0.106019,0.083508,0.109354,female
0.47944,0.520231,0.25557,0.22128,0.242838,0.280161,0.142272,0.16287,0.178648,0.182853,0.15685,0.176407,0.116469,0.138263,0.097559,0.12806,0.116847,0.130843,0.140469,0.131413,0.099723,0.090194,0.106534,0.112613,0.072718,0.113748,0.091571,0.109446,0.100692,0.102697,female
0.506819,0.492841,0.277392,0.233963,0.246309,0.242171,0.150924,0.193364,0.167763,0.152222,0.164628,0.170976,0.124902,0.127523,0.103192,0.154928,0.122679,0.133188,0.125567,0.107925,0.128568,0.096018,0.106839,0.099881,0.077011,0.098681,0.096448,0.106515,0.082955,0.107003,female
0.516027,0.483908,0.254521,0.272448,0.25707,0.215931,0.183437,0.183688,0.158911,0.131623,0.179656,0.162665,0.145787,0.117281,0.126693,0.136892,0.138713,0.129708,0.114485,0.090425,0.11555,0.116465,0.106329,0.090228,0.094003,0.08833,0.112459,0.100042,0.067696,0.108884,female
0.486763,0.512819,0.262138,0.224169,0.245762,0.26773,0.144995,0.167387,0.179795,0.172984,0.160193,0.174513,0.117792,0.1378,0.100021,0.132802,0.119491,0.13179,0.134457,0.125743,0.102147,0.09134,0.109674,0.111143,0.075362,0.10733,0.092985,0.107843,0.097613,0.104476,female
0.506334,0.493162,0.264543,0.248379,0.25094,0.23589,0.16519,0.179152,0.170105,0.148618,0.170493,0.166267,0.130863,0.1264,0.114725,0.139899,0.129261,0.129951,0.121336,0.107431,0.110492,0.103807,0.111394,0.098337,0.086283,0.093526,0.103364,0.10254,0.083311,0.106844,female
0.476117,0.52355,0.253216,0.221248,0.24862,0.27676,0.141388,0.163347,0.174858,0.179246,0.159592,0.181461,0.116881,0.135271,0.095732,0.127877,0.118882,0.136766,0.136355,0.132152,0.099659,0.089249,0.105507,0.110102,0.073401,0.109867,0.09277,0.11355,0.101322,0.104506,female
0.545713,0.453908,0.213317,0.342626,0.237538,0.206318,0.277571,0.146898,0.137091,0.13269,0.16633,0.139301,0.115974,0.102357,0.252649,0.107989,0.120953,0.105184,0.104059,0.09077,0.087683,0.094946,0.084512,0.081184,0.235511,0.08108,0.096664,0.084004,0.06927,0.085105,female
0.528129,0.471692,0.248631,0.293893,0.257059,0.20033,0.205756,0.183566,0.152863,0.119354,0.183056,0.155353,0.154308,0.112877,0.144975,0.133293,0.142352,0.125299,0.106306,0.080553,0.116156,0.127801,0.10177,0.087275,0.106864,0.079973,0.117624,0.095426,0.060641,0.10644,female
0.489721,0.509935,0.262502,0.227329,0.245655,0.264347,0.144475,0.170618,0.176117,0.177332,0.160912,0.170437,0.120636,0.132824,0.097391,0.133686,0.120615,0.130045,0.1285,0.136218,0.104736,0.092147,0.108382,0.107125,0.071239,0.104129,0.094786,0.103884,0.109351,0.104149,female
0.459478,0.540232,0.251832,0.197594,0.233169,0.317278,0.121744,0.152608,0.182524,0.219532,0.145531,0.177976,0.103915,0.142653,0.081226,0.120944,0.106016,0.127623,0.148286,0.169276,0.092166,0.077945,0.10205,0.118685,0.060407,0.124503,0.081668,0.108729,0.136384,0.097412,female
0.498081,0.501642,0.256617,0.248903,0.25778,0.236559,0.163331,0.176773,0.166782,0.146775,0.174583,0.171665,0.133092,0.125866,0.111651,0.135424,0.133119,0.134517,0.124234,0.10202,0.110389,0.104035,0.107952,0.098429,0.082416,0.096442,0.106777,0.106569,0.077459,0.109471,female
0.506121,0.493624,0.261481,0.251936,0.253789,0.232669,0.164589,0.180582,0.169027,0.144346,0.17149,0.16988,0.134769,0.12661,0.112958,0.138628,0.130505,0.133542,0.122176,0.100743,0.112665,0.104998,0.11077,0.098483,0.083934,0.095002,0.103421,0.105253,0.076187,0.109229,female
0.477645,0.521775,0.259313,0.21491,0.240611,0.2849,0.136064,0.1641,0.181844,0.184955,0.154146,0.178716,0.114294,0.141616,0.092392,0.130214,0.114646,0.131511,0.144291,0.1309,0.100543,0.087153,0.10864,0.115722,0.069455,0.11727,0.088877,0.111113,0.098087,0.103025,female
0.507728,0.49202,0.261265,0.252576,0.250753,0.235286,0.165805,0.179132,0.170499,0.147283,0.170112,0.167091,0.135087,0.128562,0.11349,0.137212,0.129908,0.130254,0.122845,0.102579,0.111541,0.10539,0.109923,0.100665,0.084983,0.096421,0.104197,0.103348,0.077316,0.106164,female
0.459149,0.540491,0.252271,0.194411,0.224721,0.328449,0.120534,0.148615,0.189692,0.226884,0.140125,0.174064,0.10282,0.151807,0.080462,0.118222,0.103335,0.122355,0.154838,0.166094,0.090021,0.076848,0.099885,0.132092,0.060035,0.132108,0.079599,0.105833,0.130711,0.092817,female
0.514981,0.484319,0.203152,0.326663,0.265035,0.204788,0.261495,0.142219,0.128852,0.14135,0.191192,0.134679,0.124378,0.093796,0.237055,0.104269,0.145632,0.104371,0.100928,0.089429,0.086009,0.102895,0.081445,0.072815,0.221569,0.080645,0.120487,0.080784,0.06888,0.084379,female
0.476083,0.523616,0.252546,0.221859,0.245375,0.280092,0.141548,0.162704,0.175951,0.183873,0.159567,0.176281,0.117291,0.134894,0.097118,0.126983,0.1193,0.131254,0.139736,0.13337,0.099589,0.090652,0.104838,0.111216,0.071517,0.113323,0.093176,0.108867,0.102769,0.104008,female
0.501967,0.497746,0.260619,0.245662,0.249302,0.244272,0.159808,0.177267,0.170563,0.155508,0.167448,0.169307,0.131508,0.128752,0.108114,0.136253,0.126428,0.131294,0.126021,0.111552,0.109988,0.101471,0.109472,0.101654,0.081174,0.099048,0.099695,0.104725,0.086273,0.106435,female
0.484253,0.515402,0.258984,0.224673,0.246541,0.26964,0.143411,0.167553,0.17831,0.17295,0.160307,0.177362,0.120214,0.137268,0.096229,0.131611,0.120061,0.133325,0.137837,0.123372,0.103093,0.091949,0.108914,0.110754,0.071938,0.110274,0.09359,0.110751,0.093326,0.105341,female
0.506056,0.49378,0.255374,0.258832,0.255741,0.229977,0.172168,0.179116,0.162945,0.142907,0.175047,0.167763,0.137709,0.121525,0.118846,0.13591,0.133958,0.13234,0.121548,0.098122,0.112062,0.109887,0.107749,0.094263,0.08595,0.094723,0.107677,0.103994,0.074716,0.108944,female
0.454458,0.545251,0.248892,0.195146,0.229008,0.326831,0.121946,0.149607,0.180433,0.23005,0.141992,0.175896,0.101737,0.140535,0.082217,0.119349,0.103711,0.124621,0.146039,0.181733,0.090099,0.076915,0.101774,0.114581,0.062345,0.123165,0.079976,0.10744,0.148812,0.094844,female
0.501088,0.498739,0.257298,0.253256,0.260194,0.22917,0.16659,0.180744,0.162348,0.141863,0.178659,0.169737,0.136111,0.119475,0.114542,0.138287,0.136343,0.135214,0.119822,0.10016,0.112673,0.106818,0.109718,0.091539,0.083682,0.092584,0.1085,0.104128,0.078129,0.112192,female
0.508328,0.49141,0.254368,0.262535,0.255559,0.227401,0.175737,0.179064,0.163615,0.139277,0.174779,0.167431,0.138775,0.123166,0.121256,0.134989,0.133646,0.131363,0.119072,0.097658,0.111629,0.110106,0.106719,0.096019,0.091275,0.091868,0.10618,0.103686,0.074072,0.108384,female
0.46301,0.536847,0.239893,0.219925,0.236969,0.303163,0.142481,0.156656,0.164057,0.213938,0.153428,0.169412,0.115597,0.12467,0.097871,0.119992,0.114197,0.124545,0.132661,0.170449,0.095941,0.090253,0.097227,0.100755,0.073642,0.111671,0.089963,0.102575,0.140241,0.097717,female
0.490132,0.509413,0.252471,0.241943,0.254837,0.250498,0.158991,0.170927,0.167473,0.158458,0.168925,0.175065,0.12961,0.127748,0.10721,0.131342,0.12839,0.135276,0.130029,0.110258,0.106045,0.101782,0.106021,0.101842,0.07927,0.103014,0.102111,0.106968,0.083352,0.10948,female
0.505365,0.494405,0.256393,0.255963,0.251288,0.236248,0.169796,0.178651,0.165324,0.148145,0.171596,0.166414,0.137417,0.124248,0.115451,0.135581,0.131309,0.12997,0.122037,0.10393,0.111808,0.108505,0.107011,0.098311,0.085273,0.09613,0.105367,0.102558,0.07816,0.106831,female
0.487962,0.511871,0.252949,0.239818,0.254094,0.253063,0.157596,0.171233,0.165427,0.163764,0.170537,0.171394,0.12736,0.123714,0.109483,0.131666,0.129239,0.132361,0.126249,0.11989,0.105659,0.099936,0.106025,0.097578,0.080357,0.099341,0.102644,0.104908,0.096124,0.107397,female
0.491051,0.508777,0.258596,0.235324,0.25099,0.255006,0.152653,0.170907,0.172928,0.166829,0.16677,0.169857,0.125325,0.130108,0.103824,0.133033,0.125451,0.132072,0.128006,0.122133,0.105193,0.097061,0.109538,0.101809,0.077356,0.102689,0.097804,0.104623,0.095854,0.108034,female
0.441748,0.557676,0.248182,0.175908,0.218389,0.357289,0.107911,0.138169,0.192875,0.251421,0.130988,0.178501,0.090647,0.156126,0.07346,0.112524,0.094461,0.121694,0.166016,0.184968,0.08229,0.068146,0.098432,0.138075,0.05518,0.146904,0.071718,0.109979,0.138924,0.090265,female
0.518639,0.481239,0.238336,0.29544,0.264037,0.202123,0.206434,0.179966,0.146485,0.121772,0.188235,0.157063,0.152562,0.1068,0.147771,0.129257,0.147385,0.126126,0.106122,0.083943,0.111716,0.128701,0.097914,0.081324,0.110739,0.080432,0.123279,0.096518,0.063999,0.10535,female
0.472123,0.526662,0.265133,0.204283,0.249841,0.280148,0.128427,0.15551,0.198114,0.178814,0.159411,0.1793,0.105282,0.151145,0.08979,0.128107,0.115386,0.136795,0.136699,0.136459,0.093686,0.079566,0.111721,0.122415,0.068742,0.109044,0.087954,0.109564,0.109894,0.10714,female
0.498486,0.501276,0.259978,0.242466,0.247501,0.249945,0.158909,0.17477,0.171174,0.160332,0.165142,0.169605,0.129661,0.128026,0.108062,0.135764,0.124924,0.130897,0.126873,0.115737,0.108132,0.101402,0.109748,0.101007,0.080205,0.100568,0.09889,0.104464,0.089809,0.105729,female
0.511855,0.487906,0.259095,0.262305,0.255745,0.222735,0.174927,0.181361,0.166838,0.134207,0.174944,0.167637,0.139591,0.123956,0.121037,0.137821,0.134129,0.132369,0.118596,0.092431,0.112583,0.108918,0.111435,0.094131,0.093442,0.091575,0.108025,0.103822,0.067719,0.108294,female
0.503433,0.496272,0.242472,0.269255,0.256799,0.23133,0.18726,0.168638,0.158693,0.144204,0.176042,0.165067,0.136749,0.118698,0.134389,0.126756,0.134928,0.127649,0.12009,0.100667,0.104552,0.114126,0.101202,0.094181,0.098831,0.094366,0.11024,0.100216,0.077278,0.104947,female
