1_attr_female,2_attr_male,3_attr_female_0,4_attr_female_1,5_attr_male_0,6_attr_male_1,7_attr_female_0,8_attr_female_1,9_attr_female_2,10_attr_male_0,11_attr_male_1,12_attr_male_2,13_attr_female_0,14_attr_female_1,15_attr_female_2,16_attr_female_3,17_attr_male_0,18_attr_male_1,19_attr_male_2,20_attr_male_3,21_attr_female_0,22_attr_female_1,23_attr_female_2,24_attr_female_3,25_attr_female_4,26_attr_male_0,27_attr_male_1,28_attr_male_2,29_attr_male_3,30_attr_male_4,categories
0.515696,0.484131,0.251108,0.2777,0.260701,0.210402,0.189087,0.18289,0.155719,0.127441,0.183283,0.161519,0.148107,0.115029,0.130072,0.135505,0.142144,0.130041,0.111686,0.087367,0.115381,0.119486,0.105481,0.087826,0.095592,0.085594,0.116129,0.099202,0.065334,0.109934,female
0.52757,0.472147,0.258466,0.276542,0.24398,0.220865,0.182341,0.189964,0.1615,0.138523,0.166382,0.161189,0.153525,0.119871,0.117093,0.140201,0.126944,0.128182,0.115065,0.099035,0.122422,0.121411,0.109902,0.091791,0.081482,0.089879,0.100956,0.100156,0.076763,0.105169,female
0.527307,0.471649,0.231646,0.304825,0.24392,0.21906,0.231427,0.15898,0.150863,0.137698,0.167192,0.153506,0.129506,0.112306,0.186871,0.119675,0.123952,0.117817,0.111868,0.097692,0.096568,0.106164,0.095807,0.087578,0.16374,0.086148,0.099048,0.094098,0.075118,0.095511,female
0.53042,0.469402,0.214017,0.333351,0.260284,0.192254,0.258342,0.160054,0.132347,0.120267,0.188788,0.140141,0.144644,0.095826,0.214145,0.111519,0.143709,0.110209,0.09463,0.085278,0.098806,0.133985,0.08499,0.073804,0.167583,0.072804,0.123023,0.082807,0.067304,0.094859,female
0.508759,0.49093,0.263224,0.252915,0.252146,0.231563,0.165444,0.182179,0.168278,0.145432,0.171181,0.167383,0.136257,0.125453,0.112003,0.140304,0.130571,0.13229,0.120571,0.102467,0.115391,0.104986,0.110177,0.096261,0.085263,0.093749,0.103253,0.104089,0.078304,0.108456,female
0.527582,0.472288,0.234542,0.3107,0.263056,0.191634,0.226703,0.177076,0.140982,0.115507,0.190308,0.149377,0.152984,0.102728,0.169671,0.126594,0.14747,0.120971,0.100514,0.079035,0.110735,0.131203,0.096144,0.078125,0.129791,0.076248,0.123475,0.090696,0.059473,0.104083,female
0.483554,0.51614,0.256967,0.225428,0.243454,0.274011,0.145308,0.165322,0.177426,0.179194,0.158758,0.173901,0.119177,0.136547,0.099539,0.129196,0.118523,0.129932,0.136116,0.130901,0.10128,0.092292,0.106739,0.110497,0.074741,0.110091,0.092894,0.107353,0.101104,0.102953,female
0.511185,0.488617,0.261,0.26053,0.25723,0.221139,0.17053,0.186242,0.163665,0.135329,0.177636,0.166526,0.139274,0.12046,0.116481,0.142835,0.136197,0.13312,0.116648,0.094929,0.117106,0.109141,0.111551,0.091718,0.085238,0.090246,0.10927,0.102488,0.072228,0.11097,female
0.514552,0.485257,0.256999,0.268153,0.256421,0.218332,0.17738,0.184194,0.163041,0.133673,0.177078,0.164569,0.144332,0.121178,0.120809,0.138157,0.136274,0.131759,0.11534,0.0921,0.116248,0.11332,0.108455,0.093817,0.088543,0.088656,0.109306,0.101461,0.070199,0.109951,female
0.517978,0.48187,0.253244,0.277071,0.257796,0.211813,0.188115,0.183795,0.15699,0.130321,0.181281,0.159444,0.146889,0.115742,0.130822,0.136638,0.140227,0.12819,0.111311,0.090139,0.115617,0.118337,0.105877,0.089019,0.096094,0.085821,0.114706,0.097869,0.068697,0.10793,female
0.512722,0.486989,0.255358,0.26773,0.256093,0.220673,0.179435,0.18224,0.161283,0.135565,0.177051,0.164326,0.142648,0.119438,0.124425,0.136835,0.136217,0.130322,0.115767,0.094269,0.114417,0.112743,0.107681,0.091221,0.09379,0.089278,0.110034,0.101222,0.071511,0.108038,female
0.512801,0.487052,0.255189,0.26881,0.258464,0.217464,0.179865,0.18377,0.15956,0.132519,0.180095,0.164138,0.144838,0.118389,0.122573,0.137548,0.139054,0.131362,0.114962,0.091232,0.115818,0.114971,0.107412,0.09095,0.089862,0.088296,0.112435,0.101266,0.068903,0.110053,female
0.510268,0.489446,0.253681,0.266236,0.256086,0.223854,0.180101,0.179127,0.161115,0.139196,0.176282,0.164075,0.140275,0.119465,0.125855,0.135144,0.135136,0.129822,0.116515,0.097707,0.112478,0.113255,0.106299,0.091893,0.092776,0.090752,0.109392,0.100136,0.07467,0.10828,female
0.512722,0.487073,0.254874,0.269511,0.259003,0.216508,0.181708,0.182512,0.159399,0.132815,0.180061,0.163434,0.143768,0.11718,0.125584,0.137448,0.138687,0.131331,0.113966,0.091978,0.115018,0.114977,0.107175,0.089995,0.092278,0.087484,0.112342,0.100733,0.07022,0.10973,female
0.505814,0.493811,0.266217,0.246488,0.252139,0.234969,0.159863,0.180893,0.172821,0.147069,0.169537,0.16969,0.132672,0.1297,0.108271,0.140808,0.128493,0.133581,0.122677,0.103696,0.112444,0.102723,0.113599,0.100256,0.080597,0.09605,0.10099,0.105108,0.078935,0.109214,female
0.494496,0.504614,0.254139,0.244253,0.250447,0.250714,0.162457,0.167885,0.171835,0.161131,0.167775,0.168719,0.128157,0.125053,0.113161,0.133251,0.127153,0.129758,0.126532,0.116595,0.10385,0.101234,0.108788,0.099369,0.085754,0.100558,0.101374,0.104101,0.090139,0.104612,female
0.501227,0.498476,0.262046,0.244135,0.25049,0.243184,0.158775,0.176937,0.172972,0.153006,0.168023,0.170189,0.130922,0.130762,0.107756,0.137104,0.127365,0.132197,0.125822,0.107995,0.109819,0.101436,0.110955,0.102374,0.080367,0.098859,0.100938,0.105207,0.082781,0.1072,female
0.503812,0.495942,0.257146,0.253271,0.253031,0.236435,0.169091,0.176421,0.166325,0.148464,0.171952,0.167665,0.13342,0.123952,0.117584,0.135075,0.130838,0.130577,0.121994,0.106498,0.108755,0.105208,0.108909,0.096984,0.088233,0.095139,0.104699,0.103339,0.081693,0.106991,female
0.489918,0.509596,0.261386,0.229013,0.244922,0.264446,0.14756,0.169028,0.179041,0.171011,0.160079,0.173126,0.120738,0.136159,0.101869,0.132863,0.119446,0.131056,0.131912,0.125836,0.103785,0.093086,0.11027,0.10696,0.076911,0.104978,0.094088,0.10721,0.098716,0.103891,female
0.494383,0.505185,0.25517,0.244592,0.254325,0.245698,0.162003,0.170766,0.17011,0.15549,0.170169,0.171335,0.128437,0.124528,0.113581,0.13422,0.128554,0.133212,0.125505,0.111837,0.105749,0.101251,0.108928,0.098343,0.084997,0.098349,0.102211,0.10553,0.086864,0.107684,female
0.502454,0.497254,0.26185,0.246801,0.252568,0.238637,0.160748,0.178872,0.170298,0.149553,0.170317,0.170115,0.132799,0.127923,0.108766,0.138222,0.129267,0.133214,0.123924,0.105807,0.111324,0.102904,0.111058,0.099375,0.081305,0.097034,0.102423,0.10524,0.08067,0.108604,female
0.505033,0.494741,0.257758,0.254316,0.253812,0.234001,0.169112,0.178592,0.165433,0.145202,0.172819,0.168759,0.134745,0.124231,0.117552,0.136091,0.131502,0.131846,0.122032,0.101937,0.111188,0.106169,0.107983,0.097011,0.088171,0.095218,0.105144,0.103922,0.077213,0.107927,female
0.50883,0.490862,0.250477,0.268254,0.257141,0.223971,0.183734,0.176683,0.159063,0.139416,0.178049,0.162948,0.138714,0.118671,0.131258,0.132692,0.136237,0.128397,0.11616,0.097786,0.110224,0.111799,0.104331,0.092253,0.099522,0.090355,0.110451,0.099954,0.074515,0.106528,female
0.504392,0.495478,0.258339,0.252706,0.253495,0.235396,0.166524,0.178343,0.166306,0.148654,0.172213,0.167919,0.134322,0.124438,0.114487,0.136215,0.131193,0.131546,0.121956,0.10581,0.110954,0.105166,0.108211,0.097052,0.085562,0.095387,0.104967,0.103665,0.081377,0.107632,female
0.558097,0.441147,0.20371,0.366319,0.231187,0.198391,0.304533,0.14072,0.131041,0.128124,0.16135,0.133995,0.109318,0.097009,0.285569,0.102631,0.115432,0.100537,0.097374,0.092011,0.082777,0.090895,0.081354,0.076025,0.269423,0.076387,0.092105,0.080133,0.069465,0.081356,female
0.489419,0.510293,0.263057,0.224438,0.242396,0.269973,0.144195,0.16225,0.19115,0.172285,0.155162,0.174883,0.117411,0.154299,0.097339,0.126983,0.115255,0.129947,0.136685,0.122023,0.101123,0.091923,0.11466,0.109805,0.07446,0.112469,0.090081,0.108934,0.091728,0.104757,female
0.525739,0.4738,0.222054,0.319231,0.260035,0.198444,0.242753,0.163336,0.137894,0.122719,0.187037,0.146112,0.147465,0.099891,0.189437,0.117043,0.142974,0.115732,0.10058,0.086752,0.101042,0.131387,0.08973,0.077766,0.149065,0.077112,0.120608,0.087872,0.066894,0.09843,female
0.500188,0.499627,0.254489,0.252856,0.254688,0.237876,0.170355,0.172509,0.167324,0.150751,0.173452,0.165554,0.131734,0.122437,0.121502,0.13312,0.132182,0.129344,0.120026,0.109604,0.105906,0.104987,0.107746,0.096041,0.091691,0.093382,0.106332,0.101986,0.086698,0.105194,female
0.502994,0.496789,0.261759,0.247175,0.252404,0.238556,0.1615,0.177812,0.171417,0.14985,0.16975,0.1696,0.13223,0.129095,0.110051,0.137751,0.12904,0.132663,0.124055,0.105059,0.110441,0.103497,0.111239,0.100521,0.081479,0.097489,0.102294,0.10477,0.079978,0.108246,female
0.514658,0.485153,0.256478,0.268401,0.256313,0.218712,0.175439,0.185062,0.163308,0.134488,0.178168,0.163467,0.14474,0.120982,0.120853,0.137523,0.136906,0.131121,0.115488,0.092331,0.117244,0.112738,0.107568,0.094961,0.087736,0.089587,0.110142,0.101024,0.069091,0.109864,female
0.501901,0.497808,0.262808,0.24524,0.253336,0.238475,0.160856,0.1796,0.169534,0.145934,0.169767,0.174212,0.131717,0.127938,0.110132,0.139349,0.127855,0.135456,0.126429,0.101048,0.109875,0.102891,0.115158,0.097927,0.081803,0.096872,0.101865,0.109056,0.075513,0.108977,female
0.497661,0.501986,0.261285,0.240968,0.251254,0.246324,0.156661,0.175598,0.172288,0.155756,0.167649,0.171933,0.12818,0.129638,0.107991,0.136654,0.126387,0.133248,0.127256,0.110553,0.108574,0.099472,0.110833,0.101504,0.080931,0.100029,0.099743,0.106497,0.08465,0.107693,female
0.5046,0.495276,0.252191,0.261633,0.258664,0.227452,0.175798,0.177525,0.160341,0.142382,0.178469,0.165446,0.138682,0.119719,0.122119,0.133547,0.137148,0.130731,0.118347,0.099678,0.110881,0.110963,0.105425,0.092974,0.090336,0.092747,0.111713,0.102149,0.074753,0.108035,female
0.508888,0.490915,0.265783,0.253452,0.257838,0.222829,0.166516,0.188345,0.16118,0.139573,0.176498,0.167806,0.138273,0.117467,0.111584,0.147118,0.135499,0.13653,0.115645,0.097817,0.12103,0.107991,0.110309,0.089253,0.080702,0.090236,0.108475,0.104017,0.07583,0.112099,female
0.511459,0.488261,0.251504,0.269479,0.255268,0.223607,0.182648,0.177925,0.161073,0.139144,0.176652,0.162465,0.140254,0.119547,0.128241,0.134475,0.135495,0.128146,0.116391,0.09737,0.11173,0.113285,0.105204,0.093389,0.095418,0.090275,0.109914,0.099735,0.07445,0.106535,female
0.501227,0.498442,0.25256,0.256614,0.256736,0.233925,0.173719,0.173885,0.163201,0.147324,0.175763,0.165995,0.131775,0.122418,0.126419,0.132051,0.13301,0.129525,0.120364,0.104352,0.106917,0.105461,0.105911,0.096214,0.096239,0.094568,0.106958,0.101646,0.079399,0.106617,female
0.514183,0.485455,0.245318,0.276594,0.250127,0.227778,0.192468,0.175037,0.157225,0.141168,0.172673,0.161301,0.138721,0.116881,0.143614,0.128704,0.130421,0.124404,0.117369,0.099788,0.108849,0.113004,0.10074,0.09253,0.111024,0.091316,0.106147,0.09819,0.076844,0.101275,female
0.498377,0.501258,0.25981,0.242522,0.248749,0.248741,0.1587,0.175016,0.171679,0.157239,0.166155,0.17109,0.129824,0.129794,0.107966,0.135417,0.125594,0.131815,0.127184,0.112313,0.108499,0.100865,0.109321,0.102179,0.081524,0.099966,0.098963,0.105652,0.086481,0.106471,female
0.51963,0.480199,0.252866,0.278393,0.255905,0.212748,0.19026,0.182505,0.157959,0.130613,0.178978,0.159625,0.146581,0.117373,0.133931,0.135168,0.137783,0.127648,0.112082,0.089381,0.114246,0.117834,0.105153,0.089936,0.102582,0.086355,0.11183,0.098018,0.067117,0.106888,female
0.512062,0.487642,0.247922,0.276541,0.259977,0.215413,0.191169,0.177733,0.155827,0.13294,0.182252,0.159978,0.139457,0.115584,0.142048,0.132208,0.139041,0.12717,0.112135,0.092283,0.111073,0.113194,0.103585,0.088651,0.108761,0.086888,0.113639,0.098205,0.069494,0.106449,female
0.508222,0.491618,0.254278,0.263603,0.257331,0.224705,0.176633,0.179794,0.160971,0.14014,0.177789,0.164612,0.139423,0.119276,0.122998,0.135518,0.135991,0.130956,0.116878,0.098915,0.112574,0.110634,0.106197,0.092295,0.092096,0.090841,0.109406,0.100969,0.076031,0.108919,female
0.488306,0.51097,0.259312,0.23007,0.245056,0.265206,0.148686,0.168067,0.176304,0.174479,0.160952,0.171341,0.122035,0.134782,0.101555,0.130982,0.120596,0.130251,0.13062,0.129053,0.103529,0.094539,0.109857,0.104849,0.075983,0.105502,0.094687,0.105485,0.101361,0.10404,female
0.512948,0.486803,0.26182,0.255427,0.246115,0.236514,0.161777,0.186807,0.170765,0.143439,0.164887,0.172236,0.139284,0.128057,0.109532,0.139634,0.124134,0.133051,0.124964,0.101273,0.119423,0.105386,0.111628,0.100977,0.077211,0.095704,0.097114,0.107385,0.076646,0.108464,female
0.507879,0.491861,0.25988,0.256075,0.254496,0.229419,0.168279,0.181741,0.16609,0.1421,0.174024,0.167675,0.137914,0.124482,0.114085,0.138379,0.133014,0.132253,0.120499,0.099302,0.113673,0.107225,0.109787,0.096414,0.085575,0.093666,0.106205,0.103552,0.074889,0.108955,female
0.50318,0.496441,0.264282,0.245003,0.252213,0.238319,0.158468,0.179411,0.172816,0.149097,0.169721,0.170362,0.131492,0.130532,0.108026,0.138712,0.128934,0.132786,0.12463,0.104789,0.111204,0.100765,0.112113,0.10162,0.081801,0.097291,0.102321,0.105632,0.079409,0.107763,female
0.516204,0.483678,0.254195,0.275004,0.2604,0.210342,0.185315,0.185547,0.156432,0.127591,0.182537,0.162537,0.147643,0.114657,0.127412,0.138325,0.141217,0.131467,0.111737,0.08751,0.117335,0.118804,0.107345,0.087348,0.091472,0.085547,0.114593,0.100069,0.066185,0.111276,female
0.518108,0.481559,0.253095,0.276069,0.254263,0.216405,0.18102,0.188777,0.158747,0.13104,0.176948,0.163338,0.149817,0.11788,0.124865,0.136819,0.136252,0.129737,0.115011,0.08952,0.114825,0.122028,0.107318,0.090225,0.090394,0.08756,0.110574,0.100897,0.067892,0.108207,female
0.510499,0.489315,0.256907,0.263775,0.256958,0.222268,0.1763,0.182221,0.161432,0.137194,0.177735,0.165052,0.140675,0.119809,0.121538,0.137688,0.136538,0.13113,0.116168,0.096405,0.114231,0.111264,0.107799,0.092093,0.090595,0.089659,0.109962,0.101516,0.073887,0.108952,female
0.504416,0.495393,0.254208,0.258341,0.256049,0.231307,0.1721,0.177918,0.163024,0.144652,0.175488,0.166755,0.137827,0.121992,0.117635,0.134659,0.13443,0.131269,0.120226,0.101911,0.111206,0.109106,0.106471,0.095257,0.087145,0.093778,0.10824,0.102623,0.077914,0.108218,female
0.504501,0.495269,0.25968,0.251112,0.252101,0.236999,0.163598,0.181014,0.165463,0.149677,0.170999,0.169174,0.135809,0.124471,0.11027,0.138137,0.130984,0.1317,0.124305,0.104268,0.112234,0.105434,0.110754,0.097099,0.081568,0.097403,0.104369,0.104633,0.078455,0.108001,female
0.513016,0.486736,0.253256,0.270457,0.25698,0.219179,0.182717,0.181509,0.158912,0.135426,0.178987,0.16236,0.144492,0.117857,0.125453,0.135632,0.138154,0.129393,0.114855,0.094091,0.114171,0.115772,0.105828,0.091232,0.092432,0.088821,0.112052,0.09982,0.071476,0.108339,female
0.506508,0.492885,0.248215,0.262641,0.24374,0.245112,0.187834,0.164587,0.163818,0.156161,0.162339,0.165064,0.122201,0.124846,0.145231,0.12605,0.121061,0.124455,0.123434,0.112583,0.100757,0.09817,0.100494,0.099021,0.120672,0.096926,0.096352,0.101445,0.086942,0.09911,female
0.51552,0.484348,0.257077,0.269762,0.257485,0.215611,0.179528,0.185672,0.160073,0.13167,0.179596,0.163417,0.145826,0.118689,0.121831,0.138921,0.138683,0.131101,0.11459,0.090322,0.117066,0.114716,0.10804,0.091133,0.090428,0.088062,0.112281,0.100722,0.067926,0.109598,female
0.516184,0.483615,0.25045,0.278565,0.259789,0.211094,0.19024,0.182406,0.155302,0.128988,0.183074,0.15992,0.147234,0.114262,0.132823,0.135045,0.141634,0.128804,0.110769,0.089375,0.114721,0.119616,0.105164,0.087585,0.096698,0.084677,0.115944,0.098239,0.068417,0.108894,female
0.506948,0.49286,0.262434,0.251305,0.251864,0.234303,0.164356,0.180396,0.169972,0.146566,0.170763,0.167884,0.134974,0.12726,0.11201,0.138947,0.129968,0.131934,0.122264,0.102593,0.112595,0.105204,0.110878,0.099264,0.083014,0.095343,0.103756,0.104007,0.078002,0.107896,female
0.506263,0.493388,0.252653,0.261922,0.255624,0.229622,0.177532,0.176105,0.161554,0.14387,0.174993,0.165825,0.134199,0.121101,0.128324,0.133538,0.133137,0.130129,0.119017,0.100466,0.109682,0.106296,0.105401,0.094026,0.100006,0.092813,0.106619,0.102096,0.076049,0.106938,female
0.521707,0.477892,0.241766,0.285817,0.24112,0.231094,0.209253,0.162752,0.159545,0.148163,0.163016,0.157143,0.121398,0.120552,0.169758,0.124202,0.120515,0.119701,0.116974,0.106818,0.098819,0.095191,0.100162,0.095707,0.148328,0.092064,0.095175,0.096256,0.081965,0.096272,female
0.502629,0.497161,0.257197,0.252427,0.254717,0.235558,0.166013,0.178867,0.165776,0.145349,0.17333,0.170594,0.13543,0.124418,0.113382,0.13646,0.132246,0.133023,0.124217,0.100768,0.111573,0.105706,0.10884,0.096661,0.084777,0.096521,0.105726,0.105483,0.075954,0.108713,female
0.505238,0.494545,0.25988,0.252542,0.253668,0.233806,0.165878,0.179691,0.167669,0.145462,0.172864,0.168362,0.135288,0.126537,0.113753,0.137372,0.131792,0.132108,0.123125,0.099967,0.112578,0.105645,0.109157,0.098774,0.084431,0.096282,0.10552,0.104455,0.074768,0.108343,female
0.510061,0.489751,0.261677,0.25724,0.254958,0.226033,0.168679,0.184074,0.165435,0.139943,0.175083,0.166721,0.138657,0.122378,0.114651,0.140757,0.134017,0.132177,0.119126,0.098183,0.115877,0.10798,0.110093,0.094813,0.084613,0.092441,0.107522,0.103166,0.07435,0.109101,female
0.504298,0.495456,0.268469,0.238495,0.245099,0.247819,0.155391,0.178717,0.173796,0.160543,0.163017,0.168452,0.127453,0.130966,0.105542,0.140842,0.122924,0.129723,0.12722,0.115263,0.110462,0.099245,0.112506,0.103557,0.077623,0.101,0.096117,0.103872,0.090069,0.105496,female
0.514176,0.485559,0.26468,0.257099,0.251413,0.226673,0.16245,0.186846,0.171367,0.141115,0.170244,0.167882,0.140764,0.126918,0.10987,0.142178,0.1297,0.132811,0.121275,0.096401,0.118299,0.104939,0.11372,0.099012,0.081038,0.094787,0.102056,0.104062,0.072715,0.109306,female
0.516826,0.483026,0.252892,0.277193,0.260789,0.209052,0.187374,0.185043,0.155871,0.126556,0.183552,0.161553,0.149236,0.11532,0.127421,0.137395,0.142397,0.130933,0.111682,0.085575,0.117245,0.119508,0.106129,0.088473,0.092973,0.085549,0.116118,0.099449,0.06385,0.110673,female
0.511063,0.488806,0.258123,0.262798,0.257376,0.221637,0.170528,0.185927,0.162313,0.136712,0.177823,0.166652,0.140327,0.11942,0.116691,0.141186,0.136681,0.133082,0.117003,0.095573,0.117048,0.108958,0.109994,0.091345,0.086665,0.090854,0.109384,0.102683,0.072086,0.110955,female
0.510056,0.489755,0.257897,0.260336,0.252753,0.228923,0.173614,0.179914,0.165525,0.142973,0.173674,0.164236,0.138364,0.123931,0.120307,0.135866,0.133006,0.128951,0.118567,0.100957,0.112877,0.109614,0.107328,0.095645,0.089292,0.092446,0.107464,0.101449,0.077127,0.106714,female
0.505876,0.493956,0.263864,0.249152,0.254228,0.232675,0.162809,0.181298,0.169364,0.144006,0.172428,0.170037,0.133364,0.127042,0.111972,0.140049,0.131213,0.133611,0.121975,0.100727,0.113106,0.103605,0.111636,0.097685,0.084523,0.094753,0.103959,0.105573,0.075496,0.109626,female
0.523341,0.476319,0.233952,0.303517,0.257582,0.204773,0.223934,0.170134,0.144808,0.126501,0.182617,0.151895,0.146941,0.106904,0.167238,0.1244,0.139802,0.120527,0.104789,0.089303,0.105792,0.126199,0.096218,0.081568,0.131457,0.080331,0.115584,0.091695,0.06915,0.101934,female
0.48861,0.511034,0.256418,0.234002,0.24812,0.261292,0.152282,0.168924,0.173931,0.167766,0.163936,0.173052,0.124049,0.13288,0.104383,0.131088,0.123311,0.131481,0.131848,0.120874,0.104123,0.096581,0.107396,0.106238,0.078154,0.106265,0.097235,0.106816,0.091755,0.105366,female
0.49872,0.501039,0.257419,0.244341,0.247891,0.250236,0.160139,0.173415,0.170355,0.161524,0.166186,0.168302,0.129236,0.128748,0.110137,0.133267,0.125699,0.129142,0.127379,0.116332,0.107045,0.101332,0.107163,0.102934,0.08189,0.101451,0.099969,0.103444,0.090193,0.104529,female
0.500974,0.498742,0.258357,0.248438,0.251805,0.241264,0.163347,0.176645,0.168552,0.152455,0.170341,0.168566,0.132393,0.126597,0.1124,0.135694,0.12906,0.131801,0.124276,0.107704,0.109822,0.103823,0.108934,0.099204,0.083315,0.09792,0.102687,0.104118,0.082599,0.107517,female
0.549651,0.449579,0.213107,0.352882,0.24965,0.183957,0.277258,0.160671,0.129052,0.113747,0.181133,0.137909,0.145122,0.094157,0.224989,0.113406,0.140037,0.110281,0.094583,0.077333,0.099928,0.129109,0.085844,0.072436,0.184782,0.072097,0.118708,0.082767,0.059241,0.095032,female
0.49242,0.507266,0.265114,0.226811,0.243977,0.263949,0.14338,0.170217,0.183024,0.171377,0.158626,0.173281,0.120474,0.14065,0.096983,0.134098,0.118485,0.13116,0.133464,0.124611,0.10449,0.091084,0.111344,0.1118,0.074321,0.107013,0.092377,0.107234,0.096296,0.10398,female
0.50462,0.495165,0.264396,0.246811,0.251955,0.236732,0.162851,0.179207,0.169441,0.150605,0.171177,0.166643,0.131475,0.127622,0.112147,0.139092,0.129809,0.130836,0.122941,0.106018,0.109218,0.10368,0.113597,0.098634,0.084402,0.097697,0.103907,0.103031,0.078621,0.107164,female
0.510116,0.489521,0.264636,0.251729,0.249073,0.234385,0.166845,0.181512,0.16949,0.145546,0.168216,0.168265,0.132408,0.126665,0.11793,0.140775,0.127318,0.130315,0.122447,0.102046,0.113622,0.104181,0.110714,0.097053,0.089895,0.094592,0.101243,0.104299,0.078222,0.106099,female
0.499624,0.500023,0.26095,0.243196,0.250361,0.245317,0.158917,0.175105,0.172222,0.156149,0.166183,0.171308,0.127033,0.128807,0.11176,0.136633,0.124856,0.13288,0.125499,0.112447,0.108561,0.098723,0.110804,0.100461,0.084311,0.099371,0.09852,0.105788,0.086437,0.106956,female
